Day	ATS	AUD	BEF	CAD	CHF	DEM	ESP	FRF	GBP	ITL	JPY	NLG	NOK	NZD	SEK	SGD	XEU
30-Nov-80 															
01-Dec-80 	13.78000	0.85970	31.28500	1.19280	1.74830	1.94930	77.70600	4.51500	0.42580	923.25000	217.90000	2.10900	5.07100		4.34500
02-Dec-80 	13.77200	0.86110	31.17250	1.19280	1.74700	1.94190	77.66000	4.50050	0.42515	921.50000	216.60000	2.10300	5.10000		4.35870
03-Dec-80 	13.79400	0.86073	31.22500	1.19430	1.75400	1.94450	77.65500	4.50550	0.42710	922.00000	214.60000	2.10500	5.10750		4.36470
04-Dec-80 	13.78100	0.85822	31.21630	1.19180	1.75120	1.94340	77.56200	4.50250	0.42600	922.00000	212.80000	2.10450	5.10550		4.36200
05-Dec-80 	13.90200	0.85690	31.45000	1.19580	1.76550	1.95970	78.04200	4.53350	0.42799	929.50000	212.90000	2.12300	5.12800		4.38690
06-Dec-80 															
07-Dec-80 															
08-Dec-80 	N/A	0.85734	31.53500	1.19520	1.77180	1.96260	N/A	4.53700	0.42730	N/A	209.90000	2.12650	5.12350		4.38650
09-Dec-80 	14.02000	0.85441	31.77000	1.19840	1.78130	1.97860	78.38300	4.57400	0.42772	938.00000	209.20000	2.14600	5.14500		4.39400
10-Dec-80 	14.17700	0.85595	32.13000	1.19970	1.80600	1.99930	79.05000	4.61950	0.42799	946.75000	208.60000	2.16800	5.22250		4.43620
11-Dec-80 	14.33700	0.85866	32.58000	1.20070	1.82600	2.02470	79.70000	4.68250	0.43365	958.00000	211.10000	2.20250	5.25350		4.46650
12-Dec-80 	14.32300	0.86081	32.43750	1.20380	1.82600	2.01730	79.85000	4.66000	0.43290	956.25000	210.60000	2.18850	N/A		4.47400
13-Dec-80 															
14-Dec-80 															
15-Dec-80 	13.96300	0.86022	31.69630	1.20450	1.79200	1.96500	78.94000	4.56200	0.42763	935.00000	208.10000	2.13850	5.18100		4.42370
16-Dec-80 	14.24400	0.85815	32.42000	1.21080	1.82000	2.00740	80.20500	4.66300	0.43159	952.75000	209.10000	2.18650	5.19950		4.45750
17-Dec-80 	14.22700	0.85881	32.26750	1.20790	1.82300	2.00150	80.20000	4.65400	0.43103	950.75000	208.70000	2.17600	5.20400		4.46720
18-Dec-80 	14.12200	0.85705	32.06000	1.20150	1.81550	1.99200	79.99900	4.61550	0.43076	N/A	208.80000	2.16350	5.21000		4.45070
19-Dec-80 	14.11000	0.85778	32.02000	1.19330	1.80900	1.98870	80.05000	4.59550	0.43016	945.00000	210.10000	2.16300	5.20000		4.43000
20-Dec-80 															
21-Dec-80 															
22-Dec-80 	13.99800	0.85492	31.76000	1.19390	1.79600	1.97300	79.70000	4.57050	0.42626	936.50000	207.00000	2.15000	5.17900		4.40750
23-Dec-80 	13.78200	0.85295	31.23750	1.19220	1.77500	1.94070	78.95700	4.48250	0.42239	922.75000	208.00000	2.11500	5.16500		4.39800
24-Dec-80 	N/A	0.85135	31.36500	1.19140	1.76250	N/A	N/A	N/A	0.42194	923.00000	207.80000	2.12350	5.17200		N/A
25-Dec-80 	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A		N/A
26-Dec-80 	N/A	N/A	N/A	N/A	N/A	N/A	N/A	4.51800	N/A	N/A	208.60000	N/A	N/A		N/A
27-Dec-80 															
28-Dec-80 															
29-Dec-80 	13.85800	0.85164	31.61500	1.18800	1.76620	1.95800	79.45000	4.54050	0.42409	928.00000	207.80000	2.13750	5.18000		4.37000
30-Dec-80 	13.80900	0.85099	31.41500	1.18900	1.75750	1.94800	79.25000	4.51600	0.42017	925.50000	205.70000	2.12000	5.16500		4.37280
31-Dec-80 	N/A	0.84696	31.52250	1.19470	1.76100	1.95900	N/A	N/A	0.41929	930.50000	203.00000	2.12950	5.18000		N/A
01-Jan-81 	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A		N/A
02-Jan-81 	13.98900	0.84724	31.80500	1.19500	N/A	1.97680	79.82800	4.58050	0.42052	936.50000	N/A	2.14450	5.19700		4.39100
03-Jan-81 															
04-Jan-81 															
05-Jan-81 	13.87300	0.84746	31.49750	1.18890	1.76600	1.95700	79.31000	4.52750	0.41632	928.75000	201.40000	2.12500	5.16000		4.38100
06-Jan-81 	N/A	0.84154	31.09750	1.18790	1.75300	1.93120	N/A	4.47100	0.41229	919.00000	199.00000	2.10100	5.12600		N/A
07-Jan-81 	13.73900	0.84168	31.25500	1.18790	1.75250	1.94010	78.89900	4.49150	0.41314	923.25000	199.70000	2.11250	5.11450		4.34550
08-Jan-81 	13.90400	0.84317	31.58000	1.18750	1.76650	1.96180	79.67700	4.53750	0.41610	932.25000	200.50000	2.13200	5.14250		4.37300
09-Jan-81 	13.94100	0.84445	31.65250	1.18810	1.78100	1.96770	79.75100	4.54880	0.41637	934.75000	201.70000	2.13950	5.14200		4.39050
10-Jan-81 															
11-Jan-81 															
12-Jan-81 	13.96300	0.84638	31.74500	1.18930	1.78550	1.97360	79.77700	4.57400	0.41606	938.00000	201.00000	2.14700	5.14950		4.38350
13-Jan-81 	14.14900	0.84767	32.18000	1.19050	1.81270	2.00050	80.60800	4.62850	0.41899	950.00000	204.60000	2.17300	N/A		4.44000
14-Jan-81 	14.10400	0.84767	32.08000	1.19080	1.80450	1.99250	80.45800	4.61150	0.41771	947.50000	203.20000	2.16800	5.18300		4.42580
15-Jan-81 	14.15300	0.84724	32.17250	1.18990	1.81250	2.00060	80.52200	4.62850	0.41684	950.50000	N/A	2.17500	5.19500		4.43450
16-Jan-81 	14.28400	0.84868	32.45500	1.19160	1.82950	2.01830	80.96800	4.66200	0.41675	958.25000	203.20000	2.19300	5.24850		4.46100
17-Jan-81 															
18-Jan-81 															
19-Jan-81 	14.16300	0.84868	32.20500	1.19010	1.81650	2.00170	80.59100	4.63300	0.41394	951.05000	203.20000	2.17800	5.21250		4.44250
20-Jan-81 	14.19100	0.84703	32.27250	1.19000	1.81950	2.00750	80.69900	4.64300	0.41468	953.00000	201.50000	2.18200	5.23500		4.43070
21-Jan-81 	14.09500	0.84424	32.06000	1.18920	1.81020	1.98850	80.17800	4.60600	0.41220	946.25000	199.90000	2.16550	5.21750		4.42050
22-Jan-81 	14.23400	0.84502	32.42500	1.19120	1.82100	2.01120	80.69900	4.65750	0.41360	955.50000	200.40000	2.18900	5.24750		4.44680
23-Jan-81 	14.37200	0.84674	32.62000	1.19040	1.83350	2.02950	80.90000	4.69100	0.41580	963.50000	201.50000	2.20500	5.26650		4.47200
24-Jan-81 															
25-Jan-81 															
26-Jan-81 	14.51500	N/A	32.86750	1.18960	1.84200	2.04860	81.24600	4.72800	0.41589	972.25000	202.10000	2.22200	5.30500		4.48750
27-Jan-81 	14.58400	0.85012	33.06000	1.19120	1.85600	2.05930	81.60000	4.74700	0.41416	978.00000	203.60000	2.23500	5.35850		4.51450
28-Jan-81 	14.75800	0.85041	33.41000	1.19440	1.86720	2.08450	81.95700	4.80650	0.41566	988.25000	203.10000	2.26400	5.39000		4.53680
29-Jan-81 	14.83100	0.85237	33.49750	1.19820	1.89000	2.09230	82.16400	4.81250	0.41641	991.75000	203.70000	2.26450	5.39200		4.53850
30-Jan-81 	14.97500	0.85419	33.91750	1.19400	1.91000	2.11670	82.61000	4.87850	0.41911	1002.75000	204.70000	2.29700	5.43700		4.57150
31-Jan-81 															
01-Feb-81 															
02-Feb-81 	14.90100	0.85866	33.83000	1.19380	1.91000	2.10630	82.45200	4.86200	0.42373	999.50000	206.20000	2.28600	5.41600		4.55150
03-Feb-81 	15.24100	0.85763	34.51750	1.19720	1.95000	2.15000	84.11100	4.96200	0.42799	1019.00000	204.70000	2.33200	5.45500		4.59900
04-Feb-81 	15.10200	0.85837	34.09750	1.19520	1.92800	2.13180	83.81100	4.90100	0.42526	1011.00000	204.50000	2.30500	5.41550		4.56850
05-Feb-81 	15.01900	0.85749	34.00000	1.19690	1.92600	2.12170	83.70400	4.88900	0.42427	1006.50000	203.00000	2.30150	5.36400		4.56220
06-Feb-81 	15.20200	0.85948	34.35000	1.19570	1.94500	2.14000	84.86000	4.93400	0.42808	1015.25000	204.40000	2.32550	5.41750		4.60570
07-Feb-81 															
08-Feb-81 															
09-Feb-81 	15.12800	0.85785	34.29250	1.19710	1.93750	2.13650	85.00000	4.92600	0.42763	1013.00000	203.80000	2.32000	5.38500		4.59170
10-Feb-81 	15.13400	0.85859	34.35000	1.19890	1.93400	2.14050	85.03900	4.93700	0.42741	1014.25000	204.00000	2.32400	5.39500		4.57690
11-Feb-81 	15.20600	0.85822	34.49500	1.19650	1.94750	2.14930	85.34100	4.95700	0.42827	1018.00000	N/A	2.33300	5.42200		4.59800
12-Feb-81 	15.38500	0.85918	34.85500	1.19870	1.98400	2.17430	86.16200	5.01500	0.43024	1028.25000	204.50000	2.35900	5.47850		4.61970
13-Feb-81 	15.53900	0.86222	35.22500	1.20130	2.00450	2.19150	87.06100	5.06050	0.43441	1038.00000	205.30000	2.38400	5.47300		4.64670
14-Feb-81 															
15-Feb-81 															
16-Feb-81 	15.90200	0.86640	36.25000	1.20630	2.05000	2.25050	89.01400	5.20700	0.44444	1062.00000	207.60000	2.44850	5.54500		4.70870
17-Feb-81 	15.55900	0.86941	35.27750	1.20580	2.02500	2.19100	87.85700	5.06550	0.44082	1040.00000	207.30000	2.38550	5.47750		4.70450
18-Feb-81 	15.37500	0.86438	34.89750	1.20330	1.97800	2.16450	87.53200	5.01150	0.44004	1030.00000	206.00000	2.35500	5.41200		4.65450
19-Feb-81 	15.31200	0.86483	34.87250	1.19930	1.95500	2.16470	87.40000	5.02000	0.44043	1030.00000	206.60000	2.35350	5.40250		4.63370
20-Feb-81 	14.86300	0.85705	33.96000	1.19530	1.90300	2.09800	85.05000	4.88250	0.43281	1003.50000	205.20000	2.28600	5.30750		4.54850
21-Feb-81 															
22-Feb-81 															
23-Feb-81 	14.92700	0.85529	34.11000	1.19660	1.89900	2.10750	85.55100	4.91200	0.44131	1008.50000	206.50000	2.30000	5.31250		4.56770
24-Feb-81 	14.87800	0.86311	34.20630	1.19810	1.91600	2.10400	85.72500	4.91400	0.44577	1008.00000	208.30000	2.31400	5.39000		4.60070
25-Feb-81 	14.89800	0.86066	34.28750	1.19750	1.90500	2.10180	86.04100	4.93250	0.44813	1012.00000	207.15000	2.32400	5.39250		4.59670
26-Feb-81 	14.98900	0.86304	34.60000	1.20030	1.93450	2.11950	86.52800	4.96800	0.44954	1020.25000	208.10000	2.33700	5.42400		4.63220
27-Feb-81 	15.06700	0.86460	34.81000	1.20130	1.96750	2.12950	86.79400	5.00600	0.45362	1025.75000	208.80000	2.35650	5.45600		4.64100
28-Feb-81 															
01-Mar-81 															
02-Mar-81 	15.22200	0.86723	35.21000	1.20340	1.98700	2.15100	87.58100	5.05700	0.45924	1036.50000	210.60000	2.38300	5.50600		4.67100
03-Mar-81 	15.39200	0.87032	35.54500	1.20320	1.99400	2.17300	88.30000	5.11200	0.45840	1046.00000	210.40000	2.39550	5.48000		4.68900
04-Mar-81 	15.00600	0.86513	34.78250	1.20260	1.92700	2.12220	86.38800	4.99950	0.45147	1023.50000	208.90000	2.34650	5.41400		4.62300
05-Mar-81 	15.08400	0.86453	34.95000	1.20080	1.93300	2.13360	86.84800	5.02100	0.45471	1030.00000	208.40000	2.35900	5.41300		4.62370
06-Mar-81 	15.19000	0.86603	35.18000	1.19970	1.96500	2.14720	87.47100	5.05950	0.45777	1037.00000	209.10000	2.37400	5.47400		4.67000
07-Mar-81 															
08-Mar-81 															
09-Mar-81 	15.11500	0.86633	34.97000	1.19740	1.94650	2.13420	87.06400	5.02600	0.45777	1031.50000	208.00000	2.35800	5.43500		4.65900
10-Mar-81 	14.94700	0.86155	34.57500	1.19710	1.93000	2.11060	86.14900	4.97150	0.45218	1022.00000	206.10000	2.33250	N/A		4.62370
11-Mar-81 	14.91800	0.86259	34.69000	1.19900	1.92100	2.11170	85.95600	4.99000	0.44974	1024.00000	207.60000	2.34050	5.39000		4.61550
12-Mar-81 	14.95300	0.86140	34.66500	1.19800	1.93300	2.11420	86.03400	4.98450	0.45126	1024.75000	207.00000	2.34000	5.39500		4.61400
13-Mar-81 	14.95000	0.86059	34.64000	1.19290	1.93350	2.11280	85.86500	4.98100	0.45126	1024.50000	207.60000	2.33850	5.39600		4.61600
14-Mar-81 															
15-Mar-81 															
16-Mar-81 	14.87200	0.86059	34.36500	1.19000	1.92050	2.10100	85.45000	4.94650	0.44783	1019.75000	208.40000	2.32100	5.39000		4.61180
17-Mar-81 	14.74600	0.85889	34.12000	1.18630	1.88800	2.08230	84.56800	4.91400	0.44356	1014.00000	207.20000	2.30600	5.35850		4.56980
18-Mar-81 	14.60000	0.85536	33.84500	1.18180	1.87450	2.06470	83.85900	4.87000	0.44043	1007.50000	206.50000	2.28400	5.30950		4.53420
19-Mar-81 	14.48400	0.85164	33.54000	1.18160	1.86050	2.04720	N/A	4.83050	0.43966	999.00000	207.40000	2.26500	5.28700		4.51320
20-Mar-81 	14.64600	0.85288	33.94500	1.18090	1.88650	2.07060	84.14900	4.88050	0.44131	1010.40000	209.30000	2.29150	5.34150		4.55050
21-Mar-81 															
22-Mar-81 															
23-Mar-81 	14.77600	0.85397	34.25000	1.18260	1.90600	2.08830	84.90100	4.92450	0.44534	1040.00000	208.90000	2.31100	5.37500		4.58750
24-Mar-81 	14.78800	0.85463	34.28000	1.18270	1.89850	2.09100	84.85900	4.92600	0.44316	N/A	208.50000	2.31400	5.38500		4.57570
25-Mar-81 	14.76800	0.85602	34.21500	1.18330	1.89900	2.08800	N/A	4.92150	0.44170	1041.00000	209.10000	2.31250	5.37450		4.57200
26-Mar-81 	14.81600	0.85521	34.37000	1.18300	1.90550	2.09630	84.90700	4.94550	0.44320	1044.25000	209.05000	2.32400	5.38900		4.58050
27-Mar-81 	15.04600	0.86170	34.90500	1.18800	1.94100	2.12700	86.25000	5.01800	0.44753	1059.50000	212.00000	2.35850	5.44500		4.63870
28-Mar-81 															
29-Mar-81 															
30-Mar-81 	15.01500	0.86162	34.81000	1.18610	1.93170	2.12310	86.15000	5.00300	0.44663	1058.75000	212.90000	2.34900	5.41150		4.62250
31-Mar-81 	14.87400	0.85587	34.44750	1.18680	1.91250	2.10180	85.30200	4.95800	0.44559	1047.95000	211.00000	2.32800	5.37250		4.59250
01-Apr-81 	14.84800	0.85985	34.31250	1.18310	1.91300	2.09660	85.05900	4.94950	0.44611	1045.75000	212.10000	2.32400	N/A		4.58350
02-Apr-81 	14.83700	0.85999	34.38000	1.18170	1.91250	2.09650	85.15700	4.94950	0.44709	1045.75000	212.60000	2.32450	5.37350		4.58670
03-Apr-81 	N/A	0.86356	34.86500	1.18410	1.93700	2.12750	86.45000	5.02150	0.45239	1060.00000	213.60000	2.35700	5.42800		4.62970
04-Apr-81 															
05-Apr-81 															
06-Apr-81 	15.19000	0.86438	35.18000	1.18780	1.95550	2.14690	87.29000	5.05750	0.46072	1069.25000	213.70000	2.37650	5.42650		4.66470
07-Apr-81 	15.18300	0.86873	35.15500	1.18460	1.95700	2.14370	87.10200	5.06100	0.45903	1068.25000	213.60000	2.37750	5.43000		4.66650
08-Apr-81 	15.02600	0.86490	34.76000	1.18480	1.93450	2.12330	86.16300	5.01050	0.45358	1057.50000	212.90000	2.35400	N/A		4.63970
09-Apr-81 	15.13800	0.86550	34.96500	1.18600	1.94670	2.13860	86.75000	5.04650	0.45610	1065.00000	213.80000	2.36900	5.44600		4.65670
10-Apr-81 	15.19600	0.86550	35.16500	1.18660	1.95300	2.14700	87.04000	5.06600	0.45700	1069.00000	214.50000	2.37800	5.45450		4.66140
11-Apr-81 															
12-Apr-81 															
13-Apr-81 	15.38800	0.86791	35.62250	1.19170	1.98550	2.17510	88.20000	5.13100	0.46335	1082.00000	215.90000	2.40950	5.50050		4.71600
14-Apr-81 	15.31500	0.86881	35.51000	1.19180	1.97480	2.16500	87.85000	5.10600	0.45977	1077.75000	215.70000	2.40000	5.49500		4.69750
15-Apr-81 	15.36900	0.86919	35.63000	1.19720	1.98200	2.17360	88.10000	5.12950	0.46189	1081.50000	216.20000	2.40950	5.47000		4.70500
16-Apr-81 	15.45100	0.87161	35.80750	1.19540	1.99450	2.18300	N/A	5.15900	0.46382	1087.75000	217.30000	2.42300	N/A		4.72950
17-Apr-81 	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	1089.00000	217.35000	N/A	N/A		N/A
18-Apr-81 															
19-Apr-81 															
20-Apr-81 	N/A	N/A	N/A	1.19570	N/A	N/A	N/A	N/A	N/A	N/A	218.50000	N/A	N/A		N/A
21-Apr-81 	15.44700	0.87085	35.75000	1.19360	1.98800	2.18330	88.54900	5.15900	0.46337	1087.25000	218.00000	2.42350	5.48700		4.72330
22-Apr-81 	15.38600	0.87055	35.57000	1.19330	1.98070	2.17490	88.19300	5.14550	0.46045	1083.75000	217.95000	2.41600	5.48550		4.71930
23-Apr-81 	15.35800	0.86919	35.49000	1.19440	1.97700	2.17080	88.08000	5.13900	0.45863	1082.25000	216.90000	2.41050	5.48450		4.71650
24-Apr-81 	15.39400	0.86760	35.55000	1.19360	1.98500	2.17830	88.20000	5.15650	0.46130	1086.25000	215.50000	2.41850	5.48600		4.72400
25-Apr-81 															
26-Apr-81 															
27-Apr-81 	15.38700	0.86791	35.42380	1.19340	1.98200	2.17530	88.15000	5.15700	0.46136	1085.25000	214.30000	2.41350	5.50700		4.72120
28-Apr-81 	15.45500	0.86618	35.66000	1.19480	1.99230	2.18600	88.44100	5.18200	0.46382	1090.00000	212.50000	2.43100	5.52650		4.74380
29-Apr-81 	15.58500	0.86851	35.97000	1.19710	2.01100	2.20430	88.99700	5.22650	0.46674	1098.00000	N/A	2.45350	5.53400		4.75380
30-Apr-81 	15.65800	0.86919	36.03500	1.19600	2.02470	2.21450	89.25900	5.25400	0.46720	1102.00000	215.00000	N/A	5.55300		4.76320
01-May-81 	N/A	0.87214	N/A	1.19600	N/A	N/A	N/A	N/A	0.46725	N/A	217.10000	2.46300	N/A		N/A
02-May-81 															
03-May-81 															
04-May-81 	15.83400	0.87085	36.50000	1.20060	2.04450	2.24030	90.11300	5.32650	N/A	1114.00000	N/A	2.49200	5.60800		4.80600
05-May-81 	16.03700	0.87689	37.04500	1.20260	2.06900	2.26950	91.10500	5.40700	0.47349	1129.25000	N/A	2.52200	5.62550		4.88000
06-May-81 	15.97300	0.87704	36.77750	1.19890	2.06100	2.25770	90.53000	5.33500	0.47214	1124.50000	217.20000	2.50800	5.60300		4.86100
07-May-81 	16.02600	0.87527	36.93000	1.19930	2.06670	2.26520	90.42200	5.37100	0.47366	1128.25000	215.60000	2.52000	5.59750		4.85300
08-May-81 	15.94100	0.87627	36.77750	1.19910	2.06750	2.25130	89.99000	5.34750	0.47270	1122.50000	218.30000	2.50400	5.61450		4.84950
09-May-81 															
10-May-81 															
11-May-81 	16.03300	0.87428	37.16000	1.20100	2.06900	2.27100	90.71200	5.47500	0.47416	1132.25000	218.00000	2.52450	5.63250		4.86150
12-May-81 	16.15800	0.87650	37.42500	1.20160	2.05800	2.28660	91.30700	5.51100	0.47749	1138.50000	218.40000	2.54350	5.64550		4.87550
13-May-81 	16.15000	0.87727	37.34000	1.20110	2.06150	2.28600	91.10300	5.51250	0.47790	1138.25000	219.20000	2.54200	5.64800		4.87830
14-May-81 	16.31200	0.87966	37.68000	1.20190	2.08200	2.30750	91.99900	5.56500	0.48361	1148.50000	221.00000	2.56950	5.69250		4.91350
15-May-81 	16.22500	0.88013	37.43750	1.20180	2.06550	2.29430	N/A	5.53600	0.48135	1142.75000	221.90000	2.55450	5.68400		4.90800
16-May-81 															
17-May-81 															
18-May-81 	16.20200	0.88028	37.30750	N/A	2.05250	2.29040	91.20300	5.51850	0.47746	1141.25000	220.80000	2.54550	5.66900		4.90600
19-May-81 	16.21400	0.87689	37.35750	1.20120	2.03650	2.29320	91.20000	5.52730	0.47799	1142.25000	220.60000	2.55200	5.67200		4.88700
20-May-81 	16.22000	0.87758	37.32500	1.20150	2.05100	2.28800	91.33900	5.50650	0.47847	1140.50000	222.30000	2.54050	5.68650		4.91100
21-May-81 	16.25400	0.87321	37.75000	1.20190	2.04400	2.30600	91.57000	5.58300	0.48089	1147.00000	220.20000	2.57550	5.66600		4.88700
22-May-81 	16.33700	0.87712	37.76250	1.20070	2.05900	2.31600	91.90000	5.59200	0.48356	1151.00000	222.90000	2.57800	5.70300		4.90900
23-May-81 															
24-May-81 															
25-May-81 	16.34800	0.87796	37.77000	1.20050	2.06100	2.31350	91.68700	5.56750	0.48209	1149.50000	222.10000	2.57750	5.71500		4.92100
26-May-81 	16.47700	0.87696	37.98750	1.20110	2.07700	2.32990	92.29400	5.57850	0.48323	1157.00000	223.90000	2.59300	5.74250		4.96000
27-May-81 	16.57400	0.88013	38.21500	1.20220	2.08350	2.34400	92.64800	N/A	0.48454	1163.75000	224.30000	2.60400	5.74900		4.95800
28-May-81 	N/A	0.87959	N/A	1.20180	N/A	N/A	92.53000	N/A	0.48532	1160.50000	224.70000	N/A	N/A		N/A
29-May-81 	16.44100	0.87835	37.94500	1.20360	2.06500	2.32740	92.03000	5.54300	0.48321	1157.00000	224.10000	2.58600	5.73000		4.93600
30-May-81 															
31-May-81 															
01-Jun-81 	16.43200	0.87804	37.90000	1.20550	2.06550	2.32630	92.08200	5.53800	0.48461	1157.50000	222.80000	2.58350	5.73800		4.93580
02-Jun-81 	16.69300	0.87943	38.61000	1.20740	2.09400	2.36360	93.48400	5.62650	0.49003	1174.25000	222.50000	2.62850	5.79300		5.00200
03-Jun-81 	16.69200	0.87982	38.52000	1.20700	2.08550	2.36150	93.56000	5.59900	0.49591	1173.75000	223.40000	2.62500	5.81600		5.00450
04-Jun-81 	16.89800	0.88331	39.01630	1.21030	2.11700	2.39550	94.75700	5.65050	0.51203	1190.00000	224.80000	2.66300	5.85300		5.05700
05-Jun-81 	17.18300	0.88794	39.61250	1.20700	2.14450	2.42550	96.11200	5.74900	0.51908	1208.00000	227.10000	2.70100	6.00000		5.13700
06-Jun-81 															
07-Jun-81 															
08-Jun-81 	N/A	0.89071	N/A	1.20600	N/A	N/A	N/A	N/A	0.51706	1206.00000	227.60000	N/A	N/A		N/A
09-Jun-81 	16.97000	0.89103	38.95750	1.20630	2.13550	2.37300	95.20000	5.66600	0.51203	1188.00000	229.20000	2.65300	5.99200		5.13550
10-Jun-81 	16.75700	0.88574	38.78750	1.20240	2.08400	2.37000	94.72700	5.64300	0.50878	1183.00000	227.50000	2.64100	5.88100		5.05900
11-Jun-81 	16.95400	0.88339	39.21250	1.20550	2.10650	2.39800	95.60000	5.69250	0.51369	1194.75000	226.30000	2.66850	5.95900		5.08900
12-Jun-81 	16.93900	0.88254	39.16500	1.20470	2.10550	2.39720	95.45000	5.70700	0.51269	1194.75000	224.90000	2.66800	5.95550		5.10250
13-Jun-81 															
14-Jun-81 															
15-Jun-81 	16.74300	0.87989	38.64250	1.20140	2.09680	2.36560	94.49900	5.65200	0.50454	1179.25000	222.20000	2.63250	5.87850		5.05950
16-Jun-81 	16.54300	0.87230	38.30000	1.20400	2.04300	2.34110	93.61700	5.58250	0.49813	1168.00000	220.10000	2.60450	5.82800		4.99920
17-Jun-81 	16.55300	0.87040	38.22000	1.20510	2.03930	N/A	93.50900	5.56200	0.49988	1167.75000	220.75000	2.60000	5.85400		5.00100
18-Jun-81 	N/A	0.87078	38.58000	1.20560	2.06050	N/A	N/A	5.63250	0.50421	1178.00000	222.30000	2.62550	5.91700		5.03650
19-Jun-81 	16.86700	0.87321	39.05500	1.20580	2.07750	2.38630	95.21100	5.71500	0.50839	1190.00000	223.35000	2.65700	5.93900		N/A
20-Jun-81 															
21-Jun-81 															
22-Jun-81 	16.71900	0.87252	38.74750	1.20180	2.05650	2.36750	94.25700	5.66800	0.50378	1180.25000	222.35000	2.63450	5.90450		5.03250
23-Jun-81 	16.61000	0.86949	38.57000	1.19920	2.04050	2.35340	93.78900	5.66600	0.49938	1174.50000	221.90000	2.62000	5.89250		5.00100
24-Jun-81 	16.73600	0.87025	38.76000	1.19940	2.02000	2.36850	94.49900	5.69500	0.50347	1181.00000	223.00000	N/A	5.92750		5.02900
25-Jun-81 	16.77600	0.87025	38.87500	1.20090	2.03400	2.37750	94.78800	5.67750	0.50826	1185.00000	223.40000	2.64200	5.94200		5.03900
26-Jun-81 	16.94500	0.87313	39.34000	1.20260	2.03900	2.39900	95.71400	5.74800	0.51512	1196.75000	226.00000	2.66900	6.00500		5.08900
27-Jun-81 															
28-Jun-81 															
29-Jun-81 	16.79000	0.87063	39.05500	1.19950	2.02400	2.37960	94.91000	5.69700	0.51203	1186.75000	225.10000	2.64550	5.97700		5.06650
30-Jun-81 	16.86000	0.87108	39.26000	1.20050	2.02980	2.39090	95.14800	5.71750	0.51472	1191.50000	225.80000	2.66200	6.00750		5.08500
01-Jul-81 	16.97200	0.87214	39.47000	N/A	2.05330	2.40740	96.08600	5.74550	0.52370	1198.50000	227.60000	2.67600	6.05400		5.10400
02-Jul-81 	17.03000	0.87245	39.54000	1.20250	2.07400	2.41350	96.64700	5.73250	0.53127	1202.00000	227.40000	2.68300	6.08150		5.13800
03-Jul-81 	16.99600	0.87252	39.52500	1.20180	2.07000	2.41070	96.61100	5.72400	0.52798	1201.25000	226.70000	2.68100	6.05300		5.12170
04-Jul-81 															
05-Jul-81 															
06-Jul-81 	17.26800	0.87298	40.12500	1.20200	2.09100	2.44900	97.50000	5.80700	0.53149	1217.00000	228.60000	2.72600	6.09900		5.16450
07-Jul-81 	17.24000	0.87405	39.97000	1.20280	2.08350	2.44450	97.27000	5.78200	0.52288	1215.00000	229.70000	2.71450	6.06700		5.16700
08-Jul-81 	17.36100	0.87420	40.35750	1.20580	2.10650	2.46450	98.14700	5.82500	0.52896	1225.00000	229.10000	2.74300	6.09400		5.20120
09-Jul-81 	17.34600	0.87658	40.26000	1.20580	2.10550	2.46220	98.05100	5.85200	0.53079	1225.50000	229.50000	2.73750	6.11400		5.20220
10-Jul-81 	17.21800	0.87428	40.02500	1.20320	2.08450	2.44450	N/A	5.85500	0.52840	1218.25000	228.60000	2.72100	6.07050		5.16300
11-Jul-81 															
12-Jul-81 															
13-Jul-81 	17.06700	0.87329	39.69250	1.20300	2.06100	2.42500	96.64000	N/A	0.52687	1208.50000	228.00000	2.69850	6.06000		5.13850
14-Jul-81 	17.25400	0.87413	40.11000	1.20540	2.09300	2.44780	97.84600	N/A	0.53804	1220.25000	229.45000	2.72450	6.11400		5.18550
15-Jul-81 	17.10900	0.87436	39.79500	1.20380	2.07750	2.42750	97.06300	5.77000	0.53234	1210.00000	231.00000	2.70300	6.09200		5.15900
16-Jul-81 	16.99300	0.87298	39.56000	1.20410	2.07550	2.41390	96.48600	5.73000	0.53180	1203.75000	230.60000	2.68850	6.05700		5.14900
17-Jul-81 	17.07400	0.87367	39.78250	1.20570	2.08620	2.42450	97.01100	5.76300	0.53305	1209.25000	232.00000	2.70550	6.07500		5.16800
18-Jul-81 															
19-Jul-81 															
20-Jul-81 	17.20600	0.87459	N/A	1.20650	2.09850	2.44560	97.75700	5.79900	0.53362	1217.50000	233.00000	2.72300	6.12200		5.19950
21-Jul-81 	17.27700	0.87719	N/A	1.21250	2.09950	2.46150	98.02500	5.85000	0.54031	1223.75000	233.40000	2.73850	6.11600		5.20900
22-Jul-81 	17.24900	0.87789	40.09250	1.21270	2.10730	2.44700	98.12700	5.82250	0.53923	1217.50000	234.70000	2.72450	6.14550		5.23800
